CustomerID,Age,Annual_Income,Spending_Score,Visits_Per_Month,Online_Purchases,Avg_Order_Value,Customer_Tenure_Years
1,56,86934,26,10,4,3937,3.3
2,69,62535,40,5,15,3322,4.3
3,46,44807,5,10,17,1596,8.6
4,32,59932,21,4,16,2825,5.3
5,60,58620,78,6,10,2912,6.9
6,25,10000,4,6,16,3914,4.2
7,38,48772,23,11,15,2320,3
8,56,66284,84,2,1,1904,9.6
9,36,51515,15,2,3,2945,6.2
10,40,47075,93,4,6,2225,9.4
11,28,78227,8,1,1,2611,2.4
12,28,41669,41,9,5,2902,1.9
13,41,74232,19,14,16,2540,8.6
14,53,33345,46,14,6,4155,7
15,57,115215,28,13,4,4697,2.3
16,41,55686,91,7,4,4035,3.1
17,20,53534,68,12,19,874,8.1
18,39,82861,15,7,15,2229,4.8
19,19,51625,99,3,18,2785,6.9
20,41,89098,37,11,8,784,3.5
21,61,67431,1,12,4,1948,4.1
22,47,57632,67,3,7,2770,9.9
23,55,55499,24,1,8,2461,2.9
24,19,84151,27,3,4,3010,5.3
25,38,64609,40,3,9,1343,8.5
26,50,68646,63,4,1,2447,2.8
27,29,70820,61,4,8,3182,4.4
28,39,62658,36,3,10,3012,6.3
29,61,70397,98,10,3,3536,5.1
30,42,57633,93,12,1,3466,4.9
31,66,59003,24,8,5,2511,3.9
32,44,37617,24,8,13,3144,6.1
33,59,65955,4,13,0,2040,6.4
34,45,25609,67,13,17,2675,6.7
35,33,65671,34,1,6,1733,1.2
36,32,54387,57,7,0,4278,6.5
37,64,67491,49,11,0,2671,9.6
38,68,39023,87,2,0,4276,5.6
39,61,17612,53,1,3,3373,7.3
40,69,52982,23,3,3,1937,5.8
41,20,39081,69,4,17,3301,8.6
42,54,24388,95,13,10,3971,9.3
43,68,75359,53,6,0,2906,2.3
44,24,92024,62,10,9,3088,4.7
45,38,44060,41,14,8,2338,4.2
46,26,58484,57,5,3,3028,4.3
47,56,53844,60,14,5,3285,1.7
48,35,46822,54,4,15,2305,8.2
49,21,73274,70,8,1,1704,0.8
50,42,80202,57,11,17,4545,5.5
51,31,42627,10,12,9,3724,6.8
52,67,60895,40,14,16,2342,2.5
53,26,85690,7,4,12,3263,9.1
54,43,73780,38,13,17,1225,8.5
55,19,76753,85,10,12,627,5
56,37,87359,61,12,16,4300,4.4
57,45,87096,84,13,4,3275,2.7
58,64,80572,3,2,10,2942,7.4
59,24,62898,51,3,6,3279,1.8
60,61,52350,86,6,9,6871,7
61,25,62069,47,8,16,4042,8.5
62,64,49311,68,8,14,1745,2.7
63,52,20950,92,11,17,983,8.7
64,31,54410,76,9,18,4265,0.8
65,34,67150,38,7,1,4027,9.2
66,53,48254,36,13,3,3690,1.6
67,67,56144,41,2,2,2024,6.6
68,57,56919,69,8,6,3435,2.9
69,21,87137,13,7,17,2131,8.4
70,19,52811,87,8,9,3795,5.4
71,23,87132,58,12,6,4179,1.8
72,59,10000,50,3,7,2347,5.9
73,21,86957,30,7,5,4358,4.4
74,46,85948,62,10,0,3137,6.8
75,35,78045,25,13,3,3590,8.9
76,43,19761,27,9,13,1428,4.4
77,61,80377,51,3,16,3278,3.3
78,51,58997,78,14,19,2189,0.6
79,27,10000,57,10,17,3569,6
80,53,85963,47,6,10,4760,4.3
81,31,88883,39,2,13,3347,4.1
82,48,21909,16,2,8,1918,2.2
83,65,63508,22,5,14,3751,4.6
84,32,87771,85,5,11,3482,9.9
85,25,84603,54,13,9,5470,3.3
86,31,76721,21,7,18,3304,6.2
87,40,10000,72,12,18,2297,7.9
88,57,74590,16,2,5,3924,7.6
89,38,55637,59,11,19,2846,3.6
90,33,79917,31,14,5,3096,6.3
91,62,65123,42,13,7,1885,8.8
92,35,59602,74,7,0,2853,0.6
93,64,72818,32,5,16,3036,4.6
94,41,56561,59,14,16,2845,2.6
95,43,59514,34,6,14,2290,4.2
96,42,48895,9,8,6,3345,4.5
97,62,27891,81,10,18,1891,7.6
98,58,71357,11,13,2,1609,1.4
99,46,43879,96,14,10,3851,5.4
100,32,55984,10,12,19,3741,5.9
101,62,65739,86,4,18,1430,5.2
102,18,18295,17,13,8,804,7.5
103,42,22773,68,7,9,1789,4.1
104,24,54005,48,6,1,2846,9.5
105,26,69091,52,10,0,4385,5.1
106,41,74880,25,2,15,2816,5.9
107,18,28173,21,8,17,2076,8.3
108,61,72732,65,10,16,3178,3.1
109,25,55098,63,9,5,2863,1.2
110,41,42336,89,5,13,1342,7.2
111,28,47028,51,10,14,1349,5.1
112,68,76037,36,4,13,1382,9
113,34,65480,81,6,2,5975,9.8
114,25,61006,88,8,18,4031,4.3
115,52,64869,66,11,11,2287,4.4
116,52,78561,15,3,1,4329,4.4
117,50,58058,96,10,2,2318,3.6
118,22,61086,39,11,17,4290,7.9
119,59,82763,70,11,0,3096,7.7
120,56,53368,1,1,19,2209,5
121,58,72362,23,4,5,3815,0.9
122,45,49925,39,4,4,3165,3.4
123,24,51682,57,1,0,3477,3.3
124,26,57919,81,9,18,3258,8.2
125,25,70305,34,3,0,3246,1.3
126,29,83883,41,5,15,3960,8.2
127,51,61930,93,6,11,6100,6.9
128,50,30003,73,8,7,4498,7.5
129,65,72628,13,6,15,3263,4.6
130,40,109076,70,3,0,2627,7
131,41,62173,6,6,3,2759,6.3
132,54,25824,84,1,9,1492,7.8
133,52,63393,52,4,10,3797,4.7
134,61,59939,3,6,16,1782,5
135,57,58257,81,7,6,2553,6.6
136,39,78908,63,11,11,3804,1.5
137,44,87565,49,13,6,2715,4.6
138,52,73671,76,11,11,2409,9.7
139,18,57338,47,10,14,1563,0.9
140,52,82513,55,3,1,4446,3.5
141,54,30123,64,9,13,2000,3.5
142,64,45678,65,12,12,2296,6.5
143,31,47907,81,12,3,849,1.5
144,20,59380,67,7,13,2976,6.5
145,18,70134,90,14,13,2600,1.4
146,22,55985,15,1,15,3218,1.4
147,43,41879,32,2,6,1590,7.4
148,31,79497,96,1,18,3881,3.6
149,56,55290,68,11,1,792,9.8
150,44,62042,18,9,9,2889,0.9
151,26,71021,83,9,17,3138,4.7
152,32,60777,43,7,16,3069,1.6
153,32,60865,35,10,4,3189,3.8
154,43,80609,78,3,11,3946,10
155,59,63027,58,13,5,4589,8.9
156,30,77255,33,5,8,2813,1
157,68,70893,14,4,19,1838,5.9
158,49,100337,34,7,0,3672,6.7
159,56,68188,61,14,14,2663,2.5
160,66,72759,4,9,5,4517,1.9
161,69,82033,88,12,18,2277,9.1
162,49,61272,59,2,17,1970,9.7
163,21,47242,29,13,5,3172,9.9
164,47,50517,83,8,12,911,8
165,54,50709,6,9,0,2439,6.8
166,40,40993,97,10,12,2604,3.8
167,56,66356,49,14,6,3264,2.1
168,62,47409,40,10,14,1804,1.3
169,32,63897,83,9,11,1944,7.1
170,60,56826,65,14,0,4388,8
171,46,59167,69,10,14,2983,8.4
172,53,71121,27,14,3,4037,9.2
173,30,49162,80,7,12,2349,8.9
174,49,72777,6,9,4,2934,10
175,24,91346,13,9,1,3257,2.8
176,68,66862,64,14,0,5097,7.8
177,39,44358,62,3,15,2738,6.1
178,45,47699,99,4,5,2800,3
179,19,55034,19,2,15,4317,9.8
180,59,48102,76,10,13,2544,9
181,62,40176,80,3,2,3341,1.7
182,23,63088,43,11,14,4213,0.7
183,45,55576,74,11,2,2308,7
184,45,63794,89,5,1,3408,6.2
185,61,83727,20,5,0,5094,9.4
186,61,55272,95,6,8,4105,2.7
187,37,36291,68,13,8,3341,1.3
188,47,52022,44,7,6,2730,3
189,28,75408,23,7,2,2274,0.7
190,45,73535,2,1,17,1814,0.8
191,42,70372,22,14,10,4811,9.2
192,56,47505,57,2,6,4578,3.8
193,50,75038,72,12,8,2211,4.4
194,18,79537,7,9,0,3405,0.7
195,44,46091,78,10,13,3133,3.1
196,69,59168,56,2,19,4421,8.1
197,30,100408,67,6,5,3459,6.3
198,58,45202,16,11,6,2972,7.7
199,20,25898,83,11,9,2349,4.7
200,56,87658,51,1,6,3409,3.4
201,23,82732,82,3,1,2582,5.1
202,25,50860,80,2,3,3264,3.6
203,44,57740,72,3,16,2908,8.5
204,26,35501,97,5,0,2553,3.3
205,54,61779,12,11,9,1832,6.8
206,50,83318,53,10,18,3617,1.8
207,68,49147,75,6,14,3051,7
208,59,77542,5,9,9,5144,9.2
209,61,69274,27,12,18,1761,6.3
210,41,71556,12,11,11,3750,5.8
211,32,50313,17,10,15,2900,9.6
212,49,52907,6,12,8,5519,6.5
213,49,23064,97,12,14,3658,3
214,41,48666,5,13,16,3389,3.3
215,58,83269,57,4,13,2903,7.2
216,69,41413,28,7,17,2156,7.5
217,66,44393,78,6,1,3373,3.4
218,66,72803,69,2,3,1341,3.8
219,69,68055,59,10,17,1396,9.9
220,29,73797,33,11,6,4214,1.5
221,56,36735,62,11,12,885,4.3
222,19,111281,50,11,14,2616,1.1
223,20,35684,19,8,0,1741,8.3
224,66,63084,86,7,10,2517,1.4
225,54,56826,69,7,9,3221,6.9
226,66,36267,66,14,4,4181,1
227,34,52595,94,8,15,4461,6.9
228,66,60466,47,12,10,1897,8.5
229,19,47000,39,12,5,2440,4.3
230,19,78744,68,13,8,7863,5.5
231,45,56767,33,14,12,2699,4.3
232,40,33174,13,11,7,1941,3.4
233,54,31477,84,1,13,2141,8.1
234,49,72123,54,13,0,2707,3.1
235,50,30264,7,1,16,2528,7.4
236,18,66328,79,8,4,2718,2.5
237,36,68893,87,4,1,2974,2.9
238,19,40092,14,5,8,2965,3.7
239,61,77814,87,8,3,1853,6.1
240,43,25644,19,5,16,3443,4.8
241,49,65929,54,10,16,3145,7.6
242,23,59182,93,4,17,3595,2.5
243,49,57620,20,12,15,942,0.6
244,21,36442,29,6,7,3188,7.9
245,28,41259,24,13,10,617,8.3
246,34,92376,82,12,17,2789,1.1
247,55,84303,63,5,9,3789,6.3
248,41,74841,74,14,12,4254,4.1
249,22,78796,57,7,16,3401,8
250,69,76920,8,14,17,3810,8.8
251,51,53532,90,10,9,2641,8.6
252,23,60952,62,7,15,2388,7.9
253,39,30549,29,13,19,6231,3.1
254,28,58206,74,4,4,3992,8.2
255,65,83668,17,12,12,1592,5.6
256,33,46785,66,13,17,918,1
257,50,80462,6,5,16,2441,4.8
258,26,61831,58,13,8,4430,9.5
259,23,32292,69,3,13,3058,8.9
260,33,37853,28,4,16,331,1.5
261,46,78386,62,14,3,2787,7.6
262,20,71050,41,4,17,2997,8.2
263,37,62035,69,3,19,200,3.1
264,53,54519,82,13,14,3028,5
265,36,64211,90,10,10,1783,7.3
266,43,77605,84,5,11,797,4.7
267,20,89517,41,5,8,4925,1.6
268,36,90473,49,11,12,1730,7.2
269,37,67439,91,7,14,2199,9.2
270,49,56561,49,4,14,2183,6.7
271,24,62924,76,13,4,3002,7.9
272,69,70442,71,4,18,5119,3.9
273,58,70361,3,9,19,1564,2.2
274,50,86159,10,6,13,2631,6.6
275,57,102315,98,4,16,3145,3.6
276,56,55894,89,2,17,1957,8.7
277,35,103117,35,6,2,2612,1.7
278,57,83444,80,2,1,3713,4.6
279,18,57983,2,5,0,2093,4.3
280,28,89971,24,6,9,2593,9.4
281,45,93712,74,4,18,2482,2
282,42,50794,38,14,16,2875,0.6
283,67,94644,22,13,11,3291,2.8
284,40,81501,26,3,0,3703,8.3
285,48,107371,43,7,11,5325,2.5
286,47,51519,55,2,16,200,2.8
287,59,52931,39,13,2,2799,1.7
288,52,19466,91,11,10,1362,7.3
289,24,71423,29,14,16,2537,1.2
290,33,67505,20,6,2,4057,3.6
291,43,48740,91,13,7,4437,3.2
292,65,58362,41,4,19,4493,5.8
293,69,33775,54,6,3,4482,7.4
294,66,83968,20,4,6,2791,5.6
295,19,50206,19,4,13,4678,9.3
296,18,121880,84,4,13,4916,9.5
297,65,56487,99,9,3,3166,3.9
298,29,44807,66,7,15,4412,7.9
299,22,51753,30,3,0,3049,7.5
300,54,31760,53,3,16,4692,9
301,49,69645,34,6,9,2806,4.8
302,26,51602,22,6,15,2268,5.5
303,58,82625,67,4,15,1656,4.4
304,52,54505,6,9,7,2791,8.6
305,36,87688,79,4,6,3101,2.7
306,65,75149,27,9,5,1864,2.8
307,33,60571,10,4,15,2699,4
308,20,91604,73,2,19,2368,2.7
309,37,79045,97,2,15,1707,5.8
310,41,118924,96,5,6,4243,1.8
311,50,51810,48,4,8,4454,3.5
312,41,61532,70,7,13,4237,9.2
313,69,91374,59,14,10,2899,4.4
314,28,29129,59,11,13,2973,7.6
315,66,86338,2,5,6,1724,1.6
316,25,68786,29,6,0,3497,2.9
317,53,42235,68,10,12,3203,8.2
318,55,32739,65,4,19,6412,7.7
319,57,46550,83,13,2,4304,4.2
320,37,14303,26,12,19,3378,9.6
321,52,50209,89,2,3,2950,9.2
322,65,72451,10,13,10,4201,9.6
323,42,50473,53,10,1,1901,4.6
324,52,87766,79,9,13,4367,2.4
325,42,93198,59,10,11,1695,6.5
326,46,85512,22,7,16,2326,7
327,35,64612,51,4,11,794,1.7
328,63,13506,48,3,11,3736,8
329,35,45926,21,10,0,3299,0.7
330,19,57159,22,14,12,2326,5.1
331,52,42122,98,3,13,1885,3.6
332,33,57209,30,9,1,4654,7.5
333,58,92201,25,5,11,2839,3.5
334,53,27084,28,13,15,2079,8.4
335,50,96233,65,3,3,5306,6.2
336,21,77694,45,5,7,2211,8
337,50,65364,68,2,1,4366,9.9
338,31,45727,7,11,9,1618,7
339,38,42520,49,4,8,2574,9.9
340,65,27475,9,10,14,3602,0.8
341,37,94335,36,2,12,2930,3.7
342,25,90752,83,2,16,3292,1.5
343,24,31874,1,12,15,2353,3
344,20,48947,10,8,1,1082,8.5
345,34,68662,36,1,19,4758,0.8
346,50,54009,73,14,19,2426,5.4
347,65,21626,46,7,13,3346,5.9
348,29,46844,32,5,2,3842,5.8
349,68,99020,32,11,11,3370,5
350,39,48200,6,8,7,2149,8
351,39,56730,48,1,1,4391,1.8
352,63,37096,38,11,3,3616,3.5
353,47,71755,17,7,13,3238,6.3
354,55,62303,74,5,15,3210,7.1
355,55,45159,27,4,18,5018,4.3
356,62,33906,54,7,1,2123,8.8
357,68,88090,50,10,11,3498,4.4
358,25,27889,35,2,13,2365,4.3
359,44,70076,85,12,5,676,0.8
360,44,16922,25,1,12,644,5.7
361,51,74144,28,1,3,1782,7.2
362,38,79405,15,11,17,2209,1.6
363,47,81895,4,12,11,5607,3.4
364,50,56775,93,1,19,3838,7.9
365,45,91680,73,12,18,3946,4
366,64,106155,27,5,7,2235,2.8
367,50,53567,26,10,6,3073,6.9
368,22,50979,19,7,15,5767,2.4
369,65,62983,92,2,18,1542,9
370,36,50446,17,10,5,3547,1.5
371,21,47522,43,8,19,4933,7.2
372,52,49265,41,4,10,4159,5.2
373,66,94315,42,12,4,5161,8.8
374,34,75437,50,3,15,3255,1.7
375,61,50381,84,10,6,3724,6.9
376,45,10897,40,11,4,3131,5.9
377,47,29110,39,8,10,3640,5.1
378,46,70068,23,2,14,1901,5.2
379,63,17568,96,11,2,3950,7.4
380,23,65859,52,11,4,3353,9.4
381,52,38688,47,13,4,3075,1.4
382,58,61836,63,3,8,5095,0.7
383,54,61277,97,12,14,2681,8.2
384,41,62411,69,3,2,4449,1.5
385,46,52111,43,10,5,4568,9.9
386,66,51454,48,11,16,4026,6.4
387,63,45584,34,1,7,1841,6.7
388,48,69677,40,6,10,3430,2.4
389,52,76103,75,2,5,5350,2.8
390,50,35620,61,1,7,817,6.8
391,69,58967,50,2,9,2774,9.1
392,38,63931,67,12,2,4394,9.8
393,49,63675,62,6,13,2861,2.4
394,40,63335,58,14,13,3971,1.8
395,50,51959,33,4,9,4691,1
396,20,65580,75,6,11,3278,8.7
397,35,72360,16,12,5,3610,3.3
398,42,62820,82,9,11,3110,0.5
399,59,70118,94,13,13,3357,2.6
400,48,79807,48,10,1,5523,3.7
401,20,22981,10,12,8,2923,9.9
402,57,78869,82,10,9,2576,5.5
403,63,66848,38,8,16,4250,2.4
404,41,37767,19,1,16,1988,3.7
405,67,76049,36,13,2,2262,3.6
406,49,52033,59,8,18,2269,0.7
407,64,54760,63,9,0,2692,1.8
408,39,49846,77,6,11,2745,7.1
409,40,66047,46,10,6,3838,1.6
410,19,44292,3,5,3,2589,2.7
411,44,78029,74,6,9,3887,3.8
412,59,57222,65,13,12,4037,7.7
413,19,52715,91,6,1,2215,6
414,43,75057,8,9,9,4011,7
415,34,53608,51,4,3,4120,5.9
416,57,78963,81,2,17,886,7
417,50,79591,73,11,4,3352,0.5
418,26,33303,6,11,18,2392,9.3
419,60,82185,89,9,1,4563,1.6
420,65,30759,39,2,11,2380,4.4
421,56,83431,60,10,16,1392,7.8
422,46,100567,28,9,9,2964,4.6
423,59,77496,97,2,1,1923,9.5
424,43,16860,54,12,5,4019,4.9
425,52,81271,37,8,7,2029,8.8
426,67,104922,9,9,18,2978,8.2
427,42,53939,82,12,10,4854,9.8
428,41,59305,56,10,11,4318,9.3
429,30,36230,59,9,8,3573,9
430,24,66241,85,10,1,2846,7.5
431,53,85383,2,9,7,3459,4
432,62,73954,61,2,10,3826,1.5
433,37,122839,58,4,3,1816,7
434,18,60660,60,7,9,4021,9.8
435,25,27386,40,12,19,1677,7.4
436,63,63419,36,2,15,3686,9.3
437,33,11670,37,1,7,1671,8.1
438,31,49337,79,3,3,5355,2
439,29,92487,92,12,9,3916,2.9
440,68,66502,18,4,11,1132,3.7
441,40,63588,98,8,13,2998,2.1
442,32,96415,63,6,15,2374,6
443,45,54588,22,11,17,2232,9.8
444,51,85236,11,2,11,3176,7.7
445,19,62586,58,9,17,1886,4.5
446,49,67600,57,14,6,3913,0.5
447,40,35653,77,2,19,3845,3.5
448,39,50359,4,13,6,3421,5.5
449,68,32049,86,12,8,2976,3.6
450,42,58095,7,5,0,3791,1.6
451,39,67808,61,12,5,3949,4.7
452,39,37799,54,4,5,3545,2.9
453,66,100983,88,13,11,1425,9.1
454,69,65562,68,7,11,2053,1.5
455,59,61155,92,8,9,2678,1
456,23,75393,79,5,5,1229,0.6
457,32,43421,1,10,16,3268,3.6
458,60,63269,55,14,18,4693,6.8
459,54,45662,3,14,17,4502,7.4
460,50,91173,78,5,5,3887,4.8
461,25,38827,38,2,18,3873,7
462,61,61263,1,8,9,5658,3.9
463,61,66586,38,14,7,4012,6.8
464,22,67896,85,2,5,4110,0.9
465,56,48375,29,10,6,1273,4.2
466,21,42089,5,12,0,4599,8
467,23,48664,74,6,17,3478,8.1
468,62,70566,92,8,19,2904,7.3
469,49,57123,21,6,11,2606,2.4
470,69,75924,71,4,15,2341,2.8
471,47,69540,67,13,9,4508,10
472,64,14461,47,4,9,2965,1.5
473,52,64949,84,6,13,2385,2.2
474,57,105009,83,14,19,2074,1.7
475,69,86505,35,13,9,3204,3.6
476,33,68440,68,4,9,2568,2.5
477,30,38812,69,8,10,2294,5.2
478,67,69551,1,9,1,1341,5
479,59,74794,68,1,19,4151,9.1
480,47,54925,12,13,7,2834,0.8
481,36,66334,60,4,6,1697,3.5
482,34,90193,27,4,7,2674,6.2
483,36,42854,56,2,0,3658,6.2
484,45,38834,23,6,1,3034,5.1
485,43,73853,25,3,17,3229,8.2
486,54,69150,21,7,14,3051,1.1
487,43,80576,61,13,0,1467,8.2
488,40,71395,63,11,4,4138,5.2
489,26,48644,52,11,1,950,1.8
490,29,68643,88,5,19,3553,8.9
491,18,37157,25,4,2,3738,6.7
492,18,54993,55,5,18,2736,2.1
493,64,70055,46,8,17,3424,0.8
494,51,52789,32,3,17,2667,1.8
495,49,109361,55,14,13,3438,6.3
496,65,22156,96,7,7,4191,2.2
497,42,49050,5,14,11,2049,2.6
498,57,41244,36,6,9,3808,0.7
499,62,45993,49,12,19,5030,7.4
500,18,47140,58,1,16,3317,8.2
501,33,33471,39,13,10,2396,8.1
502,56,75054,80,7,1,5715,1.7
503,22,49058,97,14,3,3106,9.1
504,39,63271,85,13,0,3277,6.9
