CustomerID,Age,Annual_Income,Spending_Score,Visits_Per_Month,Online_Purchases,Avg_Order_Value,Customer_Tenure_Years
505,46,51303,61,7,14,3302,9
506,20,46182,9,14,12,3537,4.7
507,29,93445,6,12,7,2593,4.7
508,43,78458,35,1,3,3227,8
509,33,22635,39,9,9,4142,1.4
510,68,20517,22,6,18,2551,5.4
511,54,80852,41,12,17,2496,8.4
512,39,49602,5,2,4,2649,8.4
513,46,27018,42,5,18,1682,9.6
514,31,80914,87,13,15,2180,7.1
515,45,63382,81,11,0,2131,2.5
516,22,65031,76,4,11,2999,0.7
517,64,76190,87,7,1,4003,5.1
518,66,33800,80,8,7,4744,5.4
519,47,27369,67,11,17,3068,2.8
520,63,91619,30,14,15,3547,1.7
521,69,31256,57,11,4,3292,6.1
522,22,35555,86,1,12,487,7.8
523,29,39551,73,5,18,1622,9.9
524,33,101598,29,3,2,3913,7.7
525,43,69867,37,1,7,4030,8
526,43,79308,87,12,11,4002,6.4
527,65,63923,13,3,1,2786,9.9
528,38,47962,32,14,10,606,6.6
529,56,72625,46,6,11,1765,8.7
530,53,28867,23,14,17,1949,9.5
531,50,38094,45,7,12,3754,9.3
532,47,74659,17,8,4,2571,4.1
533,54,32854,85,13,11,5028,1.2
534,40,56218,66,11,1,4761,2.1
535,27,57129,6,4,4,5008,1.1
536,22,49426,18,3,6,1900,1.5
537,53,20977,94,5,11,3589,2.3
538,51,47421,22,9,15,2426,3.7
539,69,43500,33,13,7,3393,5.7
540,48,63228,30,6,8,2033,7.3
541,27,62209,81,9,14,4471,2.5
542,36,67559,32,6,4,2055,6.9
543,49,46480,42,2,12,663,7.2
544,18,70455,78,13,4,5440,5.8
545,22,28879,10,5,10,3530,9.1
546,62,23561,36,12,9,1717,1.6
547,21,13288,34,11,19,2805,2.2
548,33,50014,73,9,12,2307,4.6
549,41,44934,28,8,8,3006,1.7
550,33,75786,11,7,13,3963,5.9
551,19,47026,78,1,17,3774,4.3
552,66,65467,39,4,14,3304,3.2
553,45,76265,47,12,9,3006,2.1
554,49,46273,19,7,6,4294,3.7
555,44,65961,15,11,7,689,6.3
556,37,80038,28,7,2,2101,6
557,41,35236,24,6,14,1825,2.1
558,29,60497,72,8,15,4207,1.7
559,67,46359,9,11,3,2113,0.8
560,52,36510,47,13,5,1456,0.6
561,50,29270,33,6,0,3659,8.9
562,50,36187,62,10,3,1909,0.9
563,68,61200,97,3,10,2579,7.4
564,60,27783,19,4,11,5857,8.8
565,54,48985,67,14,4,3944,1.4
566,29,76263,74,3,15,2746,4.6
567,20,68980,40,1,12,2854,9.6
568,18,49389,47,10,12,4088,8.4
569,50,93793,65,5,16,3795,5.2
570,57,97860,29,1,6,3090,7.7
571,27,60522,50,1,7,3124,8.4
572,60,10629,98,2,12,1224,3.8
573,61,77728,13,13,15,971,9
574,46,14120,1,4,3,2787,5
575,30,89522,34,6,7,2240,5.5
576,29,81671,93,8,15,3703,10
577,48,95484,48,13,9,3236,8.5
578,63,65205,77,3,11,2072,3.9
579,19,52772,48,1,11,3195,0.6
580,68,50997,49,3,4,2498,6.4
581,67,49074,64,12,15,5479,7.2
582,52,79621,61,3,0,3463,6.7
583,40,74245,29,5,8,1127,9.7
584,34,62404,39,11,11,5184,8.7
585,43,45556,88,12,4,2240,4.8
586,25,112584,26,12,19,1830,1.1
587,46,78247,17,4,2,5572,5
588,43,28045,71,13,4,3415,7
589,27,49674,13,4,1,3840,6.3
590,43,78635,69,9,13,3879,5.6
591,51,44009,26,7,1,2752,5
592,68,67030,49,4,12,2313,3.3
593,58,79015,67,3,6,2508,3.1
594,24,10000,7,6,9,4930,5.3
595,21,57839,58,3,12,3244,2
596,67,58624,49,6,15,4575,3.7
597,62,51758,53,11,13,2908,3.6
598,28,66033,65,13,10,2093,6.1
599,46,73150,62,11,9,1269,1.1
600,53,62841,17,13,5,3777,8.4
601,42,52523,43,13,3,5032,5.8
602,38,72652,25,12,0,1936,6.9
603,53,60981,3,9,6,3616,7.2
604,27,55385,79,6,8,1349,3.3
605,54,33754,29,12,7,2333,5
606,26,28746,32,4,4,3321,9.6
607,41,33375,26,5,18,926,7.8
608,52,65566,16,13,9,2978,9.7
609,66,58418,25,6,10,1995,7.6
610,52,30394,54,11,14,3725,2.2
611,65,72918,28,3,5,2801,1.1
612,53,87486,73,8,14,4127,6
613,35,48030,56,4,4,2664,3.9
614,66,25180,65,8,18,1365,3.1
615,56,45817,93,10,18,1215,8.2
616,49,77089,86,10,9,709,4
617,41,70970,80,3,11,3759,3.5
618,40,41551,41,10,3,6069,8.6
619,49,90423,51,7,17,3522,8.5
620,54,86965,71,11,15,5006,3.9
621,29,45339,78,13,7,4360,8.4
622,66,45134,29,12,3,2377,8.6
623,30,48143,83,9,11,4518,4.5
624,40,49853,19,4,1,2425,1.1
625,42,79010,66,8,3,2449,0.5
626,52,68506,41,3,4,2749,5.5
627,58,77541,45,7,2,2806,3.8
628,47,73471,15,3,8,3793,10
629,34,94290,3,12,17,2194,7.8
630,66,38812,11,7,10,4066,7.7
631,37,67607,53,14,2,4049,9.6
632,65,16523,46,11,1,3411,8.9
633,42,33660,30,10,8,5327,3.5
634,39,58502,57,10,13,4544,2.1
635,30,68364,18,11,3,4283,7.6
636,36,57963,51,11,8,3079,4.1
637,66,48656,48,6,12,3422,5
638,53,52211,66,2,17,3628,6.5
639,29,87388,96,11,14,3015,9.1
640,58,52319,8,3,9,2549,4.5
641,36,94984,22,6,15,200,7.9
642,29,75880,6,14,11,3861,3
643,26,69150,76,4,19,4249,7.1
644,24,36128,57,6,4,1606,0.5
645,45,78704,36,1,1,3726,8.8
646,31,50124,79,10,9,2290,0.8
647,48,36111,92,12,0,2560,7.3
648,69,70256,57,1,6,4572,0.9
649,36,32241,49,3,16,1811,3
650,64,44755,45,8,15,1809,5.2
651,33,59797,82,8,2,5165,4.5
652,22,104368,66,11,13,2825,2.3
653,52,46261,77,4,9,4495,3.7
654,29,50835,45,6,6,1081,7.4
655,42,74646,79,8,16,1177,6.9
656,69,35234,20,7,5,1904,1.2
657,38,68856,64,11,3,2422,7.6
658,53,84118,93,7,16,1316,1
659,40,53858,93,13,8,3443,5.7
660,33,80523,67,4,3,3521,3
661,56,65828,83,9,6,1922,6.1
662,62,45386,3,12,1,2017,3
663,59,56043,54,10,16,2175,9.9
664,56,52404,78,6,7,1602,3.4
665,31,58247,64,14,14,200,2.8
666,48,63054,40,12,14,2897,3.1
667,22,71763,59,11,7,2483,9
668,52,70173,55,3,15,2606,6.5
669,40,11365,62,5,18,1785,7.4
670,46,58053,4,5,10,3972,9.2
671,60,29811,60,14,1,5910,9.2
672,28,54485,75,5,16,1999,7.5
673,35,57524,95,8,15,4679,2.4
674,64,79522,96,9,14,3439,8.5
675,29,59397,91,13,12,3042,2.4
676,26,65184,30,9,14,2587,7.6
677,27,75861,2,13,3,2900,7
678,61,84555,62,6,15,4379,7.7
679,34,57539,49,6,11,1634,5.6
680,55,61883,9,9,3,2669,6.6
681,24,60200,92,4,2,4498,9.6
682,63,49148,31,6,16,4180,1.5
683,30,44617,98,4,17,1652,3.4
684,57,14562,61,11,17,2780,6.3
685,59,38466,79,1,16,3873,9.7
686,26,24427,48,7,11,3796,1.4
687,67,85103,25,14,3,4170,0.7
688,44,63768,36,10,11,3461,1
689,19,57481,8,11,19,3662,1
690,22,45650,73,12,14,3411,9.1
691,46,60595,58,6,15,4895,7.4
692,54,43040,45,9,4,2493,6.9
693,55,63480,62,7,14,3057,5.5
694,36,64914,39,13,16,1782,7.9
695,25,42772,96,7,17,1545,2
696,65,42390,58,2,4,3389,4.2
697,62,79243,81,12,12,2130,5.2
698,18,58942,99,11,18,2930,1.5
699,39,44379,83,9,12,4941,4.5
700,69,52589,64,10,17,4871,3.5
701,34,39788,44,9,13,5668,0.8
702,24,58656,29,6,3,4965,1.8
703,42,76632,59,13,3,5883,7.8
704,62,59446,71,3,19,3523,0.7
705,21,107272,92,1,19,1916,9.4
706,53,68427,9,4,18,1799,1.3
707,23,64599,92,14,12,4675,8.1
708,48,41833,6,14,11,3061,9
709,36,55229,29,3,6,3151,9.4
710,61,44419,58,14,11,2341,8.7
711,56,16687,17,12,3,2484,3.2
712,44,79485,16,1,1,3460,3.7
713,27,49770,87,3,1,1733,4.6
714,43,44791,95,14,4,3308,1.8
715,36,64211,3,14,9,4813,0.7
716,56,70249,21,4,9,439,8.8
717,20,53584,64,13,8,1150,5.8
718,62,59947,90,13,12,3810,6.3
719,30,74923,36,14,6,4636,9.3
720,67,52796,86,8,4,2412,6.8
721,45,66046,62,9,9,602,7.1
722,37,26815,42,3,9,4718,8
723,45,35173,76,6,5,2026,1.6
724,25,72110,42,10,18,2566,3.9
725,58,34128,61,11,7,3382,9.7
726,56,64682,13,5,0,2200,9.3
727,18,57060,11,6,16,1948,8.9
728,20,52710,54,4,6,1970,4.8
729,30,43430,16,10,13,5229,8.6
730,45,78186,8,6,16,4391,1
731,66,94597,59,7,8,3689,1.9
732,42,66003,57,9,16,376,4.4
733,50,66449,40,10,4,3693,5.1
734,55,46353,59,7,19,3629,3
735,23,36078,2,6,7,1466,3.9
736,61,59205,94,1,5,3310,2
737,62,40525,94,2,10,4261,5.1
738,49,24547,76,1,18,3683,8
739,62,76068,10,9,3,2183,6.8
740,64,77043,44,10,17,3015,1.5
741,38,42823,11,10,0,3876,5.1
742,33,64879,79,9,12,3071,7.1
743,38,80039,80,7,13,4505,5.5
744,28,64100,81,13,0,3474,4.2
745,54,36136,90,2,10,3903,6.4
746,53,55342,2,6,16,3985,9.7
747,52,86536,50,11,3,1719,1.4
748,36,64940,12,4,11,3059,4.2
749,37,70782,90,1,9,2601,4.4
750,35,66832,23,1,5,4252,6
751,64,42889,18,12,0,3555,1.9
752,58,47583,62,5,6,2774,2.2
753,66,66777,96,12,15,1461,3.2
754,31,76337,62,2,13,1083,9.6
755,32,81998,38,4,19,3372,7.5
756,48,42837,67,1,19,2139,6.8
757,18,68662,38,4,5,3799,8.3
758,20,83740,67,11,4,1028,1.7
759,33,40258,94,6,17,4911,8.7
760,40,89734,61,10,14,3796,6.2
761,28,92778,1,4,5,3119,3.7
762,29,112501,94,1,18,5019,8.3
763,27,64618,45,7,0,4138,8.1
764,49,64728,96,14,0,2429,8.5
765,33,76539,28,2,12,3093,1.6
766,25,75956,21,9,2,642,9.7
767,55,82527,13,13,9,4277,9.6
768,29,75680,27,3,2,2644,3.9
769,41,57878,7,8,8,627,1.1
770,45,84439,22,13,7,1581,2.1
771,25,38574,74,8,2,4045,9.9
772,45,60117,53,3,12,4936,5.8
773,53,91274,79,4,5,3024,3.9
774,43,34995,79,2,12,1821,3.2
775,25,46450,4,4,19,1295,2.9
776,67,73434,96,11,19,4697,6.8
777,45,67878,23,11,11,3539,4.5
778,45,42499,70,11,12,2603,9.7
779,54,51676,88,14,1,2318,7
780,58,36384,84,9,15,3806,8
781,53,79609,84,2,5,3773,3.3
782,44,54882,76,12,18,1924,1.3
783,34,95843,33,12,12,1629,5.1
784,26,61622,28,13,16,1689,3.5
785,50,55605,8,3,8,2438,2.4
786,37,53663,1,11,16,2172,9.6
787,30,55116,37,11,1,4941,4.7
788,45,62216,63,4,18,2395,2.2
789,65,110248,22,5,18,1500,2.4
790,46,53222,70,1,6,1567,3.2
791,30,53872,21,7,9,2779,10
792,63,61311,96,14,9,813,3
793,52,81805,35,10,19,2927,3.6
794,23,31580,79,7,8,1396,6.8
795,35,69101,5,9,16,4390,3.3
796,68,43651,60,4,14,3139,2.6
797,22,71065,46,14,1,5545,2
798,64,50124,50,14,3,2726,3.5
799,42,13917,48,6,18,200,1.5
800,19,67391,6,11,16,4749,0.7
801,27,67222,89,2,4,3602,8.1
802,47,48418,56,12,6,3788,1.8
803,67,47233,59,12,17,1796,7.9
804,62,33772,29,14,6,2948,8.1
805,22,75461,71,4,16,3223,5.6
806,50,77644,77,2,6,2714,3.4
807,18,42418,18,10,3,918,1.9
808,35,49201,2,5,7,6322,7.5
809,49,58734,8,7,12,4002,6.2
810,64,105417,75,13,3,3504,6.7
811,66,70902,97,1,5,4576,0.6
812,28,41131,54,10,4,3773,9.3
813,38,66075,38,10,11,2187,1.1
814,43,32466,48,7,3,4499,4
815,42,74359,27,10,8,4022,4.3
816,39,93510,20,13,3,2232,0.5
817,44,93595,12,6,18,3948,5.2
818,66,74697,43,6,13,2711,7.7
819,30,48331,61,12,4,3250,8.3
820,50,33981,31,8,17,3719,8.9
821,51,31995,91,8,9,4642,5.1
822,58,10000,96,6,18,2224,6.5
823,52,73877,61,3,11,3437,1.3
824,18,57943,74,5,17,5418,5.1
825,38,78184,67,2,16,2788,2
826,65,88560,91,14,10,3235,4
827,23,61998,35,5,2,5417,3.6
828,45,62919,95,14,16,3764,4.5
829,34,50713,15,9,0,1231,5.9
830,22,53078,16,10,14,2045,9.1
831,48,74569,13,1,8,3827,4.2
832,22,56512,35,10,14,3507,9.8
833,55,53619,75,5,2,3195,7.7
834,20,59633,59,12,18,5593,5.4
835,40,77726,21,6,12,2259,6.6
836,54,46146,54,14,11,2910,1.5
837,54,58669,75,11,19,644,8.5
838,27,64905,30,7,0,4392,6
839,27,83204,48,9,16,2041,9.9
840,36,55214,35,6,12,4268,6.5
841,34,45643,86,5,0,4142,8.4
842,38,50312,38,12,9,5818,8.1
843,31,81061,31,7,14,3779,3.8
844,26,100666,78,13,6,2572,3
845,63,33724,24,1,17,3544,4.6
846,18,38093,49,11,15,2088,4.9
847,68,56624,96,14,13,3382,2.8
848,62,62219,32,5,17,2758,9
849,30,75739,55,2,6,2915,5.7
850,21,42177,79,4,16,1921,9.8
851,18,38737,58,7,17,3360,8.2
852,66,62761,99,5,11,3989,5.8
853,57,54831,3,12,7,1017,9.5
854,49,78534,80,6,1,2173,5.3
855,51,69747,69,2,6,3201,8.9
856,45,71107,85,3,3,200,3.9
857,48,57910,10,7,17,5088,4.1
858,25,107111,83,11,5,2146,4.5
859,56,43245,25,2,8,1874,5.7
860,43,72216,68,12,8,2751,5.8
861,51,34606,61,6,13,3164,5.2
862,20,38530,29,5,7,2092,3.4
863,67,47853,19,10,18,4176,9.3
864,29,92586,43,1,2,3479,6.1
865,18,65277,66,12,17,1995,4.4
866,61,48190,74,11,4,2373,6.7
867,22,67488,61,10,13,1179,7.8
868,47,60702,43,11,3,1495,9.6
869,47,50160,25,4,6,3465,5.2
870,34,32067,20,11,19,2007,1.6
871,65,88770,48,2,11,5165,4.7
872,64,64196,83,4,1,3085,5.1
873,40,103474,87,1,10,1376,9
874,32,78806,24,2,13,1627,4.3
875,54,71026,11,13,15,4263,9.6
876,38,51295,98,8,19,2908,5.1
877,31,38093,55,6,5,4190,9.8
878,19,55645,28,2,3,2560,0.6
879,28,37514,69,12,14,2327,9
880,68,73003,63,6,0,4343,9.3
881,56,92653,59,10,6,1969,9.6
882,55,54781,5,9,11,3586,0.6
883,51,78889,51,7,9,2745,2.1
884,55,46215,21,9,4,4054,6.7
885,67,53950,12,5,11,5182,0.7
886,51,43700,50,7,17,2529,1.1
887,35,17337,4,11,9,2343,2.6
888,47,59269,42,14,5,3798,5.4
889,32,62569,84,7,11,1701,5.7
890,44,81317,38,12,6,4939,0.8
891,68,75908,25,12,17,4735,2.1
892,51,76179,14,3,1,1801,5.2
893,69,40519,75,7,9,1100,6.1
894,55,69189,32,1,14,1607,1.9
895,50,91651,11,9,11,1625,4.3
896,41,67597,61,10,16,3962,9.1
897,32,96571,18,13,3,4859,10
898,47,100379,27,6,6,3948,9.9
899,59,54630,55,5,8,2716,8.9
900,68,46061,54,7,18,3410,4.2
901,34,44770,82,5,6,1956,7
902,22,29677,87,10,1,4316,4.5
903,46,49631,75,5,5,3518,6.7
904,21,84153,21,11,17,3927,3.4
905,27,15919,44,10,5,2126,6.3
906,34,39250,5,11,12,2797,5.5
907,27,57457,87,7,18,3870,0.7
908,34,42456,41,10,1,4732,8
909,37,49454,59,7,11,2270,0.6
910,41,49753,89,13,14,3936,3.3
911,22,54849,54,11,13,2145,0.6
912,51,45410,74,3,5,5540,4.1
913,23,43775,22,3,17,2502,1.1
914,19,78686,83,10,4,3772,9.2
915,30,80993,65,12,17,3198,4.4
916,60,32389,64,13,2,6126,4.9
917,60,10000,71,3,2,3275,3.8
918,65,81267,4,6,9,2381,6.5
919,28,35423,65,12,18,3767,8
920,68,64254,15,6,2,3740,6.7
921,64,28686,76,13,11,2811,7.6
922,40,85955,22,13,15,1686,9.1
923,33,110873,86,3,16,2366,8.7
924,48,63656,47,3,6,4057,6.9
925,28,58117,81,8,12,903,2.5
926,33,53557,93,8,1,2702,6.6
927,25,75635,46,7,3,4193,5.3
928,21,71353,14,10,9,2887,7.3
929,57,80069,50,4,6,5608,8.4
930,21,47441,20,4,16,906,7.6
931,42,66802,50,3,19,1846,8.5
932,20,49150,33,5,5,222,1.1
933,49,38845,59,3,18,5392,0.8
934,20,59179,43,13,4,1866,3
935,44,41549,79,8,9,615,9.1
936,46,83474,12,7,8,2265,8.3
937,49,42761,40,13,12,1328,7
938,67,67270,20,3,18,2274,7.2
939,68,47931,94,9,5,3049,7.4
940,36,65541,38,12,3,3965,9.5
941,38,49520,3,14,2,2790,8.4
942,22,34855,28,13,2,3030,6.4
943,35,69675,56,5,3,2302,6.8
944,45,55291,90,9,4,1185,2.5
945,59,65719,94,7,7,784,6.7
946,39,51423,13,7,15,2562,4.5
947,38,33441,77,6,2,3101,2
948,23,81663,66,2,11,2473,8.2
949,18,74735,37,9,7,828,5.3
950,22,48660,49,6,12,3241,9.8
951,58,61395,66,8,3,4955,3.2
952,29,80840,36,1,13,2862,5.1
953,43,50859,54,5,13,2304,4.8
954,63,53962,26,12,12,2927,1.6
955,51,64872,75,1,5,1674,4.5
956,66,50818,72,10,16,1597,3.2
957,31,77141,40,11,3,3541,2
958,43,56621,43,14,7,4188,3.2
959,62,44319,22,8,16,2823,2.7
960,44,72172,20,8,2,631,7.5
961,26,37157,8,1,16,3424,0.8
962,43,100297,29,9,8,5480,6.4
963,64,91649,40,2,1,2707,7.7
964,39,70269,90,12,12,2786,5.1
965,64,68586,30,9,19,1952,9.3
966,47,67648,81,1,1,3577,7.2
967,60,50218,84,12,19,2194,7.6
968,65,65946,55,10,10,4225,2.4
969,34,41537,16,14,14,2210,7.9
970,43,70076,46,14,10,3410,8.4
971,53,77356,62,9,2,2944,3.9
972,18,52438,7,4,2,4866,2.5
973,25,48097,80,9,11,3491,4.2
974,66,35750,45,7,4,4664,7.5
975,52,89159,59,11,19,3130,4.5
976,69,49686,56,6,6,2795,7.5
977,32,56025,48,5,6,2954,1.6
978,64,66003,27,11,12,2074,8.2
979,39,65644,53,9,8,3638,2.9
980,31,74931,87,2,12,2171,2.9
981,43,52413,88,14,11,3134,6.1
982,45,37226,73,13,12,4026,1.2
983,40,33726,35,11,9,4900,0.7
984,31,48414,51,14,0,3195,3
985,41,40962,84,12,7,4033,5.6
986,19,53927,37,2,15,3890,9.1
987,62,86151,81,11,12,2541,8.5
988,43,52454,95,12,2,5529,5.2
989,31,52446,57,9,2,2308,0.9
990,68,59672,8,12,4,3109,5.6
991,24,51887,79,3,10,4744,7.2
992,20,58652,95,8,6,4715,3.7
993,64,70817,94,11,9,3017,1.6
994,40,77695,20,9,9,4188,3.1
995,63,80064,53,8,19,2731,7.8
996,60,101137,12,4,1,2413,3.8
997,64,71387,49,12,2,1544,8.2
998,62,104689,17,1,7,3868,3.5
999,35,44470,64,4,10,3995,2.1
1000,55,101825,42,14,12,2318,4.6
1001,52,52392,94,9,6,3321,4.8
1002,68,54359,29,2,12,6181,0.7
1003,32,57602,19,3,1,4376,1.6
1004,42,55627,11,10,5,1918,2.3
1005,54,61716,98,8,8,4201,1.6
1006,45,48399,50,6,19,1923,3.7
1007,27,76599,71,8,1,200,9.7
1008,56,48943,58,7,17,2975,5.3
1009,34,73112,34,14,15,4875,6.5
