CustomerID,Age,Annual_Income,Spending_Score,Visits_Per_Month,Online_Purchases,Avg_Order_Value,Customer_Tenure_Years
1010,56,90554,20,13,11,4676,3.9
1011,39,52857,50,13,6,3452,3.6
1012,43,75887,88,5,6,2349,0.7
1013,61,71183,10,9,16,3583,5.3
1014,42,105057,32,4,12,2677,5.1
1015,34,49903,52,6,10,2383,2
1016,30,75901,15,2,5,4274,7.8
1017,37,27479,84,2,13,2368,5.2
1018,42,50082,3,2,5,4352,3.7
1019,21,67067,37,10,5,2289,1.9
1020,27,87863,40,7,1,5470,5.7
1021,20,35481,72,13,19,1031,7.7
1022,58,75721,40,2,14,1851,3.2
1023,62,58735,56,12,16,2813,2.6
1024,35,29569,23,13,7,619,5.5
1025,64,63631,11,2,4,200,2
1026,53,94183,64,9,16,629,6.8
1027,64,37591,8,7,19,2649,6.3
1028,39,57801,93,11,0,2679,1.3
1029,51,40267,94,3,17,3399,0.8
1030,64,50628,56,3,14,2763,6.4
1031,25,88643,60,7,4,3359,3.3
1032,57,54569,10,5,6,2459,1.3
1033,66,88031,39,10,17,3857,7.7
1034,61,82181,28,14,5,3713,3.5
1035,36,52745,49,14,4,2607,4.9
1036,59,49948,36,6,18,3639,2.7
1037,58,42080,13,13,9,2771,6.5
1038,54,41382,96,12,14,1173,3.4
1039,23,67064,36,8,9,4085,9.7
1040,69,59604,26,9,15,1911,7.2
1041,43,47527,86,1,11,4072,1.8
1042,51,29024,4,3,17,3388,4.5
1043,62,62123,95,11,0,2898,4.2
1044,23,50608,82,7,15,747,5.6
1045,54,56094,64,6,5,4847,8.5
1046,50,66093,38,7,2,2564,6
1047,39,10000,88,8,1,3761,1.1
1048,38,29334,87,6,1,2863,6.7
1049,23,105928,22,3,12,2674,0.6
1050,23,49867,2,2,8,3231,7.9
1051,65,10000,31,12,15,3031,6.8
1052,21,31001,11,7,4,2679,3.4
1053,47,109689,92,12,6,2933,3.3
1054,28,45940,46,12,12,3512,8.1
1055,47,83180,96,12,19,3597,7.9
1056,48,62422,62,11,12,3052,3.8
1057,41,50300,69,1,6,3745,3.3
1058,26,75508,64,3,9,2491,5.8
1059,20,12312,10,12,14,5669,0.6
1060,68,31177,40,11,5,4782,1.3
1061,48,50152,24,4,4,3914,1.7
1062,57,33141,99,13,1,670,2.3
1063,54,48384,44,14,14,3727,5.4
1064,53,77074,60,1,15,2596,9.9
1065,41,62642,62,5,18,1825,6.7
1066,48,86612,87,10,8,2565,1.1
1067,23,63907,17,3,18,1958,5.5
1068,19,79849,65,2,6,3608,5.2
1069,37,58718,95,3,3,4939,1.9
1070,45,48194,95,8,2,3991,9.2
1071,28,89611,57,6,19,6315,4.7
1072,21,45812,55,13,10,1135,9.9
1073,32,66876,53,14,0,2392,4.5
1074,23,75377,56,7,5,1868,6.3
1075,66,76829,98,12,10,4475,1.5
1076,47,36691,9,6,0,2735,4.8
1077,55,81039,22,6,6,3227,2.8
1078,68,40420,13,12,5,3760,8.4
1079,19,76214,89,3,13,1254,7.9
1080,32,70703,48,12,1,2254,8.3
1081,28,76372,18,13,3,4196,7.4
1082,25,35899,76,14,10,2342,8.4
1083,43,71758,40,8,14,943,2.4
1084,68,81711,17,12,17,1917,4.8
1085,62,63867,15,7,0,2656,7.1
1086,61,43627,15,7,2,3200,6.6
1087,22,78394,79,6,2,2915,7.3
1088,23,62278,63,5,6,2262,2.6
1089,43,26511,39,10,0,4127,1.4
1090,21,42076,13,8,10,2845,9.2
1091,36,49474,81,5,5,3251,5.8
1092,37,90116,32,9,19,2326,2
1093,50,86603,9,9,2,4810,8
1094,37,86539,40,1,18,2530,9.2
1095,66,64647,20,6,1,3089,2.1
1096,29,78271,90,7,17,4241,8.3
1097,64,37184,91,3,11,3336,9.4
1098,18,60136,85,7,9,3306,9.4
1099,43,69032,82,11,4,631,9.2
1100,31,38502,77,11,8,3816,5.7
1101,55,64198,80,7,1,3066,3.9
1102,54,93732,73,14,1,3649,0.6
1103,28,71175,63,13,5,3219,1.1
1104,53,78350,76,11,9,2329,4.6
1105,30,10951,44,2,17,4073,4.3
1106,60,91159,38,7,11,3237,2.3
1107,20,56277,83,1,3,1452,4.3
1108,50,44626,60,5,16,4570,2.2
1109,23,56507,71,9,14,1283,8.6
1110,67,30299,99,7,5,4081,3.3
1111,27,80958,48,7,15,4784,6.2
1112,22,53292,18,11,16,1672,5.3
1113,40,45227,16,13,2,2852,1
1114,27,56638,55,12,9,2740,9.5
1115,61,82360,39,2,4,2794,5.5
1116,19,62629,68,8,13,5196,3.6
1117,30,31806,59,3,12,1686,2
1118,57,69299,89,8,5,2632,3.7
1119,19,41420,96,3,11,4803,0.7
1120,37,16877,62,10,7,2612,4
1121,18,89920,13,7,4,1877,5.5
1122,54,69144,81,2,14,3315,8.8
1123,26,58434,6,4,15,3966,7
1124,34,53087,83,11,0,2528,1.6
1125,26,87941,77,6,15,3665,1.9
1126,28,121743,60,11,4,1348,4.6
1127,32,68975,90,9,2,1414,2.4
1128,41,39407,14,5,19,2471,0.8
1129,55,56910,95,13,14,3708,8.1
1130,52,68611,54,9,12,3913,0.7
1131,47,13009,4,5,15,1581,8.4
1132,48,66689,39,10,10,3869,1.9
1133,66,68728,72,8,1,3199,9.8
1134,22,86526,25,13,5,1944,6.2
1135,61,84442,77,13,5,1398,7.5
1136,67,62223,32,1,13,3275,1.5
1137,31,90292,59,7,10,4547,8.7
1138,28,100713,63,4,7,3042,8.5
1139,26,60559,38,5,7,1878,6.7
1140,51,68363,92,6,0,758,5.3
1141,29,24654,53,5,6,4835,7.4
1142,52,30980,94,12,5,4250,0.6
1143,52,43236,67,1,7,3362,6.1
1144,18,51127,28,12,18,4773,8.6
1145,57,38077,3,9,19,3268,3.9
1146,39,59280,98,2,7,2362,1.5
1147,46,51725,80,9,13,3666,4.5
1148,25,81417,22,10,17,2004,7.4
1149,28,50504,96,2,15,1805,1.5
1150,58,14265,38,9,8,3925,2.5
1151,54,62515,72,6,14,4026,1.9
1152,31,59716,72,11,9,1471,8.1
1153,47,42759,62,9,15,1515,1.1
1154,52,61899,57,13,3,2465,7
1155,38,38494,6,6,19,2146,4
1156,54,66596,78,6,12,3571,7.7
1157,22,112658,32,13,4,3057,9.7
1158,36,23887,99,11,6,4397,1.6
1159,31,49675,10,14,8,3380,3.5
1160,43,46469,3,2,7,2226,8.2
1161,21,51334,59,8,15,730,3
1162,42,80398,76,3,5,3215,2.5
1163,62,70856,49,7,15,947,8.3
1164,59,76975,59,5,5,2211,9.9
1165,42,60609,31,3,13,2133,5.8
1166,35,33558,93,1,0,2389,3.1
1167,57,37706,69,8,8,1420,4.3
1168,25,74925,62,3,12,2129,2.1
1169,56,63416,52,2,18,4375,7.7
1170,57,85204,89,1,16,4371,7.8
1171,31,65865,41,4,10,4838,8.8
1172,49,36339,31,13,7,3012,0.8
1173,68,49561,85,8,4,3325,5.8
1174,55,71296,84,13,9,4392,2.5
1175,50,74206,22,3,6,1235,3.7
1176,40,77102,4,14,9,3966,8
1177,32,39029,13,1,3,4562,2.3
1178,50,35979,45,4,8,1933,6.6
1179,42,56203,42,9,13,4659,6.7
1180,34,88801,49,13,1,5469,9.6
1181,50,46122,20,1,8,3933,7.9
1182,64,69099,77,12,0,3713,8.1
1183,19,69101,81,14,9,1656,5.6
1184,31,75215,54,11,9,4283,2.3
1185,57,93288,36,2,19,1769,4.5
1186,57,91238,97,9,2,3443,5.7
1187,68,48107,1,2,5,3565,6.9
1188,56,18042,15,13,5,200,6.3
1189,68,46429,77,3,1,3486,4.2
1190,23,61513,17,7,17,6145,3
1191,23,52767,24,3,1,489,2.1
1192,20,99357,58,9,11,2935,7.1
1193,24,60375,72,6,4,663,6.6
1194,68,73074,91,3,19,1927,7
1195,25,64344,23,9,6,684,4
1196,59,53067,46,1,15,3191,3
1197,69,21503,72,10,19,3952,7.7
1198,32,58427,8,3,0,3491,7.8
1199,64,125092,59,1,0,1883,4.8
1200,46,35110,90,2,16,2268,6.3
1201,50,23702,59,12,0,3326,4
1202,69,98727,13,8,19,1921,7.2
1203,47,74841,39,7,12,1405,8.4
1204,56,63748,28,2,8,2713,7
1205,44,87253,89,2,14,1866,5.4
1206,53,43369,61,9,2,3493,4.9
1207,46,57868,16,13,13,4558,6.6
1208,55,79103,2,13,10,6117,7
1209,50,102207,82,6,11,3405,5.8
1210,54,36629,17,5,12,3775,6.4
1211,44,85614,30,10,12,2280,1.4
1212,50,67636,13,6,0,2355,9.5
1213,21,63261,96,9,9,4540,8
1214,39,59845,93,11,2,2668,4.1
1215,19,32307,94,7,3,3087,5.8
1216,27,79261,82,10,15,4467,0.9
1217,22,44354,13,10,7,2677,0.9
1218,27,38406,43,14,15,4800,2.9
1219,50,77709,85,9,16,3687,7.1
1220,55,75782,94,4,18,3546,8.6
1221,30,61580,21,2,14,2222,5.8
1222,48,81590,55,12,15,3610,5.6
1223,64,88518,81,8,14,2485,4.3
1224,53,86164,40,4,1,3563,2
1225,62,49434,83,13,10,2877,1.6
1226,41,80282,15,9,0,4160,7.7
1227,69,64232,73,4,14,2961,9.3
1228,32,94518,52,8,18,5445,4.9
1229,46,57525,74,9,3,2669,6.8
1230,25,52870,95,13,10,2358,9.2
1231,22,47724,53,9,4,3415,1.4
1232,46,63785,87,10,2,4293,7.8
1233,64,69334,52,4,12,4284,6.4
1234,21,69719,30,1,9,3200,6.2
1235,29,66983,33,3,10,3406,3.3
1236,62,73420,57,9,17,3408,7
1237,19,55549,52,4,1,1706,8.1
1238,44,42549,9,5,6,4228,1.6
1239,48,40803,54,7,8,1490,5.6
1240,68,79501,1,5,9,1708,1.5
1241,68,69406,44,4,17,3066,8.8
1242,53,22883,99,2,6,2616,5.3
1243,53,81935,75,2,6,3955,8.2
1244,43,97608,98,13,2,3536,4
1245,60,45681,80,13,11,3165,1.7
1246,44,66723,9,4,6,1649,0.9
1247,22,50530,32,10,16,3031,3.2
1248,37,72566,15,13,0,2936,2.8
1249,28,36679,12,10,4,3266,5.8
1250,27,58571,97,13,15,2483,0.7
1251,57,79626,78,9,14,3627,5.4
1252,55,84714,57,8,1,2584,4.2
1253,23,68529,8,3,8,3514,6
1254,25,53219,72,14,6,3955,7.2
1255,40,28147,27,9,3,2358,6.5
1256,64,44849,62,14,19,2073,9.9
1257,43,50614,12,5,17,3571,1.8
1258,63,46045,65,11,3,1414,4.6
1259,60,61191,42,3,12,4333,4.5
1260,29,53162,62,5,0,3013,4.5
1261,43,63442,11,13,2,2862,6.8
1262,30,84052,43,10,15,3655,5.2
1263,57,51870,95,13,3,3580,5.4
1264,35,32342,17,4,15,3007,4.6
1265,42,45965,97,8,18,4054,9.9
1266,50,71671,32,13,0,2193,9.3
1267,64,73558,93,12,4,3854,3.4
1268,57,68121,85,5,18,1705,1.6
1269,60,86014,85,10,10,3612,8.5
1270,29,56272,40,12,12,2606,10
1271,61,101043,23,8,19,1426,3.3
1272,53,76363,56,9,4,3307,3.9
1273,65,10000,6,4,3,2958,9.4
1274,21,96013,86,7,3,1148,7.3
1275,22,44660,50,2,3,463,3.3
1276,54,39317,37,6,3,2817,6
1277,25,70475,64,8,19,4941,9.5
1278,59,25236,54,12,17,3385,8.2
1279,66,46090,72,7,17,2198,7.5
1280,45,91141,49,7,15,4298,7.5
1281,48,71124,99,8,8,4088,2.2
1282,26,76244,11,7,17,4525,8.3
1283,68,46861,88,5,1,3820,3.1
1284,46,29232,49,7,3,4063,9.3
1285,31,74136,21,13,11,3877,4
1286,57,78605,66,14,6,2426,8.6
1287,58,77699,63,10,14,1035,3
1288,39,64181,83,3,6,2374,5.4
1289,28,40658,28,5,16,4325,1.5
1290,40,108755,17,7,15,2542,6.8
1291,18,69595,6,9,18,2825,8.4
1292,63,56522,19,2,8,1601,7.3
1293,54,56611,56,4,13,2338,5.5
1294,38,62991,28,12,16,2989,0.9
1295,43,81392,66,7,4,3591,9.4
1296,63,63792,38,1,1,2449,7.2
1297,53,77170,37,13,19,2365,7.6
1298,40,63027,68,2,15,4010,8
1299,18,57752,86,9,13,3390,7.6
1300,68,72825,90,13,13,3538,4.7
1301,57,72065,49,10,0,4833,7.5
1302,32,56607,43,7,2,2393,6.4
1303,38,45015,36,12,6,2941,8.6
1304,64,66834,58,10,14,3661,8.1
1305,26,61566,13,7,18,1954,0.9
1306,26,48902,52,6,19,3274,4.1
1307,27,43151,58,3,1,3026,0.8
1308,69,68209,32,10,18,6332,1.5
1309,43,71001,81,3,8,3119,6.2
1310,58,52799,60,2,18,4388,8.8
1311,52,48401,83,11,4,3995,1.6
1312,69,43394,58,6,17,1612,4.8
1313,42,67645,99,4,15,1141,9.2
1314,43,43920,56,5,3,3296,8.2
1315,28,104822,28,3,11,4508,5.4
1316,55,51794,1,6,6,3345,7.8
1317,19,11495,42,11,13,3094,5.5
1318,24,59396,82,12,11,2659,2
1319,35,58539,48,3,2,1411,1.7
1320,44,82234,40,14,4,1847,2.3
1321,51,65762,97,14,16,1053,3.8
1322,44,43323,63,8,9,1676,9.3
1323,34,54272,76,9,9,2368,8.1
1324,60,66548,72,4,10,3931,4.6
1325,61,16705,88,9,16,2465,5.2
1326,68,86772,80,12,4,3306,3
1327,41,43376,4,7,12,3162,7.2
1328,42,88340,38,3,9,3598,8.1
1329,24,67849,27,7,8,1758,2.8
1330,69,72591,9,14,16,4271,0.9
1331,23,82988,16,1,0,1311,6.4
1332,41,71462,56,3,3,2462,5.8
1333,50,73457,76,6,3,2974,4.3
1334,66,56711,31,4,17,3912,6.6
1335,46,67443,88,7,8,4655,5.7
1336,60,48250,14,14,17,3921,2.9
1337,39,53131,25,3,13,4699,4.3
1338,43,99293,34,1,14,2004,4.6
1339,45,43836,67,9,5,4428,8.9
1340,67,63086,24,6,9,4222,9.6
1341,38,62269,73,8,14,200,9
1342,66,53784,26,3,3,2735,7.3
1343,24,70288,20,8,17,3722,6.1
1344,34,71794,64,2,17,2381,7
1345,37,41483,10,12,16,1697,9.4
1346,58,62027,83,4,11,5537,2.9
1347,66,38352,67,3,6,3133,5.6
1348,37,75770,24,10,15,3166,7.1
1349,39,63529,5,1,10,1429,7
1350,45,61646,67,13,13,2265,2.9
1351,57,73180,58,13,2,1922,6.1
1352,66,54489,27,7,18,4294,8.1
1353,24,78280,80,11,17,3605,5
1354,18,41031,15,10,9,2315,8
1355,49,88237,35,2,5,3672,3.9
1356,30,48981,76,4,12,2695,9.4
1357,47,26076,53,9,9,3281,5.6
1358,40,53429,44,6,17,3275,6.2
1359,68,51160,26,8,19,3504,0.8
1360,36,53278,47,2,15,3359,2.1
1361,49,64632,34,7,5,3505,6.5
1362,47,81956,87,6,12,4506,4.5
1363,46,56165,95,13,3,3768,5.3
1364,66,46167,50,14,13,2595,1.1
1365,62,37469,84,9,0,2882,8.4
1366,46,50636,12,7,19,4476,8
1367,47,22243,87,1,4,3134,2.3
1368,33,45497,4,14,7,2551,6.5
1369,57,84881,87,8,11,2242,8.3
1370,36,43532,48,11,1,3327,6.6
1371,35,72574,55,10,11,1974,3.4
1372,18,35470,1,3,4,4541,6.7
1373,31,95421,89,14,4,1754,2.5
1374,68,96752,66,2,12,4773,3.5
1375,64,71820,30,12,8,2657,2.8
1376,67,99825,3,3,9,1707,5.8
1377,19,67115,21,11,0,3227,1.5
1378,45,75370,89,6,2,1856,9.4
1379,66,85238,84,13,17,3041,3.7
1380,67,63594,49,14,11,2306,2.6
1381,47,28952,86,3,2,4134,5.2
1382,55,75779,85,10,8,3164,3.1
1383,68,50562,62,5,1,1573,5.6
1384,21,52049,97,6,2,2283,3.8
1385,18,65957,38,8,13,3845,1.8
1386,25,71325,15,7,3,4544,3
1387,46,63002,52,14,18,2945,4.7
1388,56,72714,79,11,12,1746,0.8
1389,20,45862,46,8,6,4264,7.8
1390,49,59145,25,3,11,3840,6.4
1391,27,76981,21,4,2,4567,6.2
1392,27,95455,88,6,8,3348,5.7
1393,36,102528,5,11,1,2375,6.1
1394,63,68659,70,7,8,3620,9.4
1395,51,76800,47,9,11,3391,0.6
1396,50,99631,87,13,11,2310,1
1397,40,46583,68,1,14,3238,2.3
1398,45,72593,91,13,1,2765,2.1
1399,49,75366,18,8,17,3892,2.2
1400,67,88957,21,8,12,3590,6.9
1401,24,37257,92,6,13,1738,4.9
1402,46,41211,99,4,4,1617,9.9
1403,25,60427,86,3,9,2892,2.7
1404,18,67554,23,11,11,3039,3.5
1405,20,82457,64,3,9,3913,9.9
1406,41,70350,67,6,10,3615,8.4
1407,40,56971,40,13,1,4750,5
1408,25,68329,10,8,4,2439,5.8
1409,64,66020,89,7,6,2370,8.5
1410,54,94900,52,11,5,1848,5.1
1411,20,63313,72,1,2,3899,2.5
1412,68,52338,75,11,12,3026,8.4
1413,50,68992,61,6,2,775,5.6
1414,45,63969,64,7,5,3242,2
1415,64,28580,5,12,10,3319,5.3
1416,25,59686,53,7,16,2826,4.4
1417,51,57985,55,9,9,3355,8.8
1418,52,49122,37,11,11,1535,1.7
1419,49,80711,56,11,16,4969,8.8
1420,41,44286,59,10,3,3456,5.4
1421,31,69112,93,5,1,871,4.3
1422,49,57042,69,1,10,2992,2
1423,63,62153,73,2,6,3488,7.2
1424,60,68235,59,4,1,1664,9.3
1425,33,33848,2,5,17,3640,4.1
1426,21,63833,65,9,3,5017,2.8
1427,69,105778,60,11,7,2226,5.8
1428,54,28864,51,1,19,3514,8.1
1429,38,58847,30,3,13,3250,0.5
1430,31,82464,11,5,11,4161,6.5
1431,48,66032,92,3,17,2869,6.2
1432,65,73759,76,4,10,1719,3.5
1433,35,12486,39,14,7,4085,4.8
1434,24,71964,90,3,1,1791,2.8
1435,27,44766,77,4,14,5170,8
1436,24,66197,72,14,8,3672,6.5
1437,50,59411,63,13,18,2281,5.6
1438,40,105566,64,13,19,4330,4.2
1439,38,70933,61,1,7,2988,3.3
1440,36,57747,54,12,18,2734,8.3
1441,65,29806,92,8,4,2182,4.8
1442,36,62422,94,4,10,746,5.3
1443,53,76464,73,7,14,3725,5.4
1444,46,58388,95,2,7,1046,4.8
1445,35,49886,58,2,18,2048,2.9
1446,19,48548,85,6,7,3519,1.6
1447,18,70702,56,14,18,2399,1.4
1448,64,75187,34,2,17,3188,7.7
1449,22,87224,31,6,9,1543,2.6
1450,37,40100,52,11,6,2581,1
1451,28,70519,89,2,8,3196,8.1
1452,59,57565,76,4,0,1858,2
1453,19,58155,1,7,18,5023,6.4
1454,20,68036,55,8,4,2235,3.7
1455,40,68153,22,3,18,4654,1.7
1456,29,70575,40,14,0,2798,4.4
1457,37,38850,1,13,14,1117,0.6
1458,22,45003,65,9,15,1635,8.5
1459,54,89717,63,2,6,3211,5.4
1460,55,55588,54,8,11,4239,1.8
1461,47,66120,42,8,7,5123,2.8
1462,26,81093,21,13,4,3153,4.8
1463,51,69268,79,14,9,1587,2.3
1464,61,70930,81,4,4,3334,3.1
1465,52,77891,22,1,16,2009,5.6
1466,69,17666,38,13,4,3470,8.4
1467,39,50200,99,1,14,1870,4.3
1468,61,69372,80,2,12,492,7.3
1469,41,87752,8,14,0,4580,8.8
1470,34,61321,62,12,10,2728,2.6
1471,27,43105,47,14,0,3059,8.2
1472,47,43638,17,9,10,4196,7.7
1473,63,77677,17,13,17,5254,3.9
1474,40,55644,90,2,17,3864,9.9
1475,49,59855,13,2,15,3123,3
1476,34,72300,17,6,12,3555,2.9
1477,67,10000,38,7,6,2646,7.8
1478,68,100007,81,13,0,3043,4.6
1479,34,45378,78,7,15,3173,3.6
1480,31,64838,45,13,0,2056,2.2
1481,26,25906,6,9,16,3025,7.8
1482,57,51549,35,6,5,3440,8
1483,19,84893,14,14,1,3620,5.9
1484,62,21676,72,8,16,3524,9.6
1485,42,82524,61,11,5,1393,3.5
1486,56,54526,15,6,13,4475,2.6
1487,26,69743,54,2,17,4375,6.9
1488,39,73150,27,1,5,2884,7.7
1489,60,68828,13,5,9,3546,2.6
1490,63,42700,31,14,17,2740,1.2
1491,21,52709,35,9,8,3902,8.2
1492,43,30768,60,8,7,2022,9.8
1493,46,69835,6,14,9,4610,6.6
1494,62,94041,69,13,16,3842,3.1
1495,51,23511,86,4,5,3870,10
1496,40,44767,58,5,13,2873,9
1497,54,56364,49,13,5,1304,5.4
1498,28,63466,23,5,6,4060,8.3
1499,23,77583,89,6,11,1344,8.3
1500,35,56956,34,3,2,4075,9.4
